Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Droga z hakiem;Droga z hakiem;Flash;VI.2+;VI.2+;Sport;;15m;;1;*;3141919338;http://www.thecrag.com/route/3141919338;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Sokole Góry - Boniek;Good;11.07.2015 02:00;30.05.2020 12:45;
Plecy Jastrzębnika;Plecy Jastrzębnika;Pink point;VI.3;VI.3;Sport;;12m;;1;*;3134920185;http://www.thecrag.com/route/3134920185;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik;Good;08.07.2015 02:00;30.05.2020 13:25;
Misiowie puszyści;Misiowie puszyści;Onsight;VI.1+;VI.1+;Sport;;15m;;1;;3134918916;http://www.thecrag.com/route/3134918916;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik;Don't Bother;08.07.2015 02:00;30.05.2020 12:17;
Test Pilota Pirxa;Test Pilota Pirxa;Onsight;VI+;VI.1;Sport;;17m;;1;*;3141794103;http://www.thecrag.com/route/3141794103;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Sowie Skały;Good;05.07.2015 02:00;30.05.2020 12:47;
Mocz tenora;Mocz tenora;Onsight;VI.2+;VI.2+;Sport;;19m;;1;**;3141792885;http://www.thecrag.com/route/3141792885;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Sowie Skały;Very Good;05.07.2015 02:00;30.05.2020 12:47;
Haniebny wysięg;Haniebny wysięg;Onsight;VI.2;VI.2;Sport;;20m;;1;**;3134998575;http://www.thecrag.com/route/3134998575;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Skała Apteka;Very Good;04.07.2015 02:00;30.05.2020 12:25;
Zakapturzony aptekarz;Zakapturzony aptekarz;Onsight;VI.1;VI.1;Sport;;16m;;1;**;3134996706;http://www.thecrag.com/route/3134996706;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Skała Apteka;Very Good;04.07.2015 02:00;30.05.2020 12:25;
Wróżka Zębuszka;Wróżka Zębuszka;Onsight;VI.2;VI.2;Sport;;12m;;1;;3138409344;http://www.thecrag.com/route/3138409344;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Grań za Kapeluszem;Don't Bother;01.07.2015 02:00;30.05.2020 12:36;
Ładne kwiatki;Ładne Kwiatki;Pink point;VI.4;VI.4;Sport;;18m;;1;*;3129847269;http://www.thecrag.com/route/3129847269;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała;Good;29.06.2015 02:00;30.05.2020 13:41;
Sraka alpinizmo;Sraka alpinizmo;Flash;VI.1+;VI.1+;Sport;;8m;;1;;3129841602;http://www.thecrag.com/route/3129841602;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies;Don't Bother;29.06.2015 02:00;30.05.2020 12:48;
Mmła;Mmła;Flash;VI.2+;VI.2+;Sport;;10m;;1;**;3129843939;http://www.thecrag.com/route/3129843939;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies;Very Good;29.06.2015 02:00;30.05.2020 12:48;
Zapotrzebowanie na pozory;Zapotrzebowanie na pozory;Pink point;VI.4+;VI.4+;Sport;;12m;;1;**;3129842691;http://www.thecrag.com/route/3129842691;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies;Very Good;27.06.2015 02:00;30.05.2020 13:41;
Za 70 euro;Za 70 euro;Flash;VI.1;VI.1;Sport;;9m;;1;**;3129844209;http://www.thecrag.com/route/3129844209;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies;Very Good;27.06.2015 02:00;30.05.2020 12:48;
Kroniki Wędrowycza;Kroniki Wędrowycza;Onsight;VI+;VI+;Sport;;14m;;1;**;3412840221;http://www.thecrag.com/route/3412840221;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Birów - Deszczowa Skała;Very Good;20.06.2015 02:00;19.06.2020 22:46;
Jura ja hip;Jura ja hip;Flash;VI.3;VI.3;Sport;;;;1;;3412840413;http://www.thecrag.com/route/3412840413;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Birów - Deszczowa Skała;Don't Bother;20.06.2015 02:00;19.06.2020 22:46;
Xavras Wyżryn;Xavras Wyżryn;Flash;VI.1;VI.1;Sport;;10m;;1;*;3141795783;http://www.thecrag.com/route/3141795783;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Sowie Skały;Good;18.06.2015 02:00;07.06.2020 21:26;
Kant Sowich;Kant Sowich;Flash;VI.1+;VI.1+;Sport;;18m;;1;**;3141793788;http://www.thecrag.com/route/3141793788;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Sowie Skały;Very Good;18.06.2015 02:00;30.05.2020 12:47;
Zielonka;Zielonka;Onsight;VI+;VI;Sport;;9m;;1;**;3134966433;http://www.thecrag.com/route/3134966433;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Very Good;17.06.2015 02:00;30.05.2020 12:22;
Refluks;Refluks;Flash;VI.1;VI.1;Sport;;8m;;1;;3134959713;http://www.thecrag.com/route/3134959713;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Don't Bother;17.06.2015 02:00;30.05.2020 12:22;
Megiera;Megiera;Pink point;VI.4/4+;VI.4;Sport;;12m;;1;*;3138440295;http://www.thecrag.com/route/3138440295;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik;Good;16.06.2015 02:00;28.05.2020 00:04;
Demenówka;Demenówka;Onsight;VI.1;VI.1;Sport;;22m;;1;**;3129847509;http://www.thecrag.com/route/3129847509;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała;Good;14.06.2015 02:00;30.05.2020 12:48;
Kancik;Kancik;Flash;V+;VI;Sport;;16m;;1;*;3129845895;http://www.thecrag.com/route/3129845895;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała;Good;14.06.2015 02:00;30.05.2020 12:48;
Grubens;Grubens;Flash;VI.1+;VI.1+;Sport;;10m;;1;;3134956953;http://www.thecrag.com/route/3134956953;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Average;13.05.2015 02:00;30.05.2020 13:26;
Sierpniowa potyczka;Sierpniowa potyczka;Pink point;VI.2+;VI.2+;Sport;;10m;;1;;3134957268;http://www.thecrag.com/route/3134957268;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Average;13.05.2015 02:00;30.05.2020 12:22;
Nadkwasota;Nadkwasota;Pink point;VI.3/3+;VI.3+;Sport;;10m;;1;*;3134962962;http://www.thecrag.com/route/3134962962;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Good;12.05.2015 02:00;30.05.2020 13:26;
Przeżryj to sam;Przeżryj to sam;Flash;VI.2;VI.2+;Sport;;8m;;1;*;3134958174;http://www.thecrag.com/route/3134958174;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Good;12.05.2015 02:00;30.05.2020 12:22;
Uwiąd wiertary;Uwiąd wiertary;Red point;VI.3;VI.3;Sport;;;;1;**;3565237557;http://www.thecrag.com/route/3565237557;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Very Good;10.05.2015 02:00;18.07.2020 13:46;
Córa koryta;Córa Koryta;Red point;VI.3;VI.2+;Sport;;8m;;1;;3134958471;http://www.thecrag.com/route/3134958471;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Average;10.05.2015 02:00;30.05.2020 13:26;
Wariat we mnie;Wariat we mnie;Onsight;VI.2;VI+;Sport;;9m;;1;;3134961414;http://www.thecrag.com/route/3134961414;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Average;10.05.2015 02:00;30.05.2020 13:26;
Klaryska;Klaryska;Onsight;VI.2;VI.2;Sport;;10m;;1;*;3134963244;http://www.thecrag.com/route/3134963244;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Good;10.05.2015 02:00;30.05.2020 12:22;
Lew morski;Lew Morski;Pink point;VI.4;VI.4;Sport;;10m;;1;**;3134957886;http://www.thecrag.com/route/3134957886;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku;Very Good;10.05.2015 02:00;30.05.2020 12:22;
Trzy po trzy;Trzy po trzy;Pink point;VI.3+;VI.3+;Sport;;12m;;1;**;3133675689;http://www.thecrag.com/route/3133675689;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Tata;Very Good;07.05.2015 02:00;30.05.2020 12:28;
Prostowanie piekła;Prostowanie piekła;Pink point;VI.2+;VI.2+;Sport;;16m;;1;;3129579174;http://www.thecrag.com/route/3129579174;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Average;03.05.2015 02:00;30.05.2020 12:15;
Agent Dołu;Agent Dołu;Pink point;VI.4/4+;VI.4;Sport;;17m;;1;**;2185345923;http://www.thecrag.com/route/2185345923;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Very Good;03.05.2015 02:00;30.05.2020 12:15;
Lhotse Cup;Lhotse Cup;Onsight;VI.2;VI.2;Sport;;15m;;1;**;3134981031;http://www.thecrag.com/route/3134981031;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Popielarka;Very Good;29.04.2015 02:00;26.05.2020 23:43;
Przeminęło z wiadrem;Przeminęło z wiadrem;Pink point;VI.4;VI.4;Sport;;16m;;1;**;3134986611;http://www.thecrag.com/route/3134986611;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Popielarka;Very Good;29.04.2015 02:00;26.05.2020 23:43;
Czarci rowek;Czarci rowek;Flash;VI.3+;VI.2+;Sport;;16m;;1;**;3129578559;http://www.thecrag.com/route/3129578559;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Good;26.04.2015 02:00;03.07.2020 18:33;
Zuzia;Zuzia;Flash;VI.2;VI.2;Sport;;;;1;*;1865050317;http://www.thecrag.com/route/1865050317;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Good;26.04.2015 02:00;30.05.2020 12:16;
Kitek mały;Kitek mały;Onsight;VI+;VI+;Sport;;15m;;1;**;3129579486;http://www.thecrag.com/route/3129579486;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Very Good;25.04.2015 02:00;30.05.2020 12:15;
Diabelskie Sztuczki;Diabelskie Sztuczki;Onsight;VI.1;VI.1;Sport;;;;1;**;1865049822;http://www.thecrag.com/route/1865049822;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Very Good;25.04.2015 02:00;30.05.2020 12:15;
Kostucha;Kostucha;Onsight;VI.1+;VI.1+;Sport;;;;1;**;1865049921;http://www.thecrag.com/route/1865049921;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty;Very Good;25.04.2015 02:00;30.05.2020 12:15;
Filar Dolnej Baszty;Filar Dolnej Baszty;Red point;VI.1+;VI.1+;Sport;;12m;;1;;3133857708;http://www.thecrag.com/route/3133857708;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Dolna Baszta;Average;16.04.2015 02:00;30.05.2020 13:29;
Lot pingwina;Lot pingwina;Pink point;VI.4/4+;VI.4;Sport;;12m;;1;**;3133815030;http://www.thecrag.com/route/3133815030;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Biała Baszta;Very Good;14.04.2015 02:00;11.06.2020 22:52;
Pożegnanie z Agnieszką;Pożegnanie z Agnieszką;Onsight;VI.1;VI.1;Sport;;14m;;1;*;3133838175;http://www.thecrag.com/route/3133838175;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Długa Grań;Good;12.04.2015 02:00;30.05.2020 12:30;
San Jacinto;San Jacinto;Onsight;VI.1+;VI.1+;Sport;;14m;;1;*;3133837713;http://www.thecrag.com/route/3133837713;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Długa Grań;Good;12.04.2015 02:00;30.05.2020 12:30;
Jesienne ostatki;Jesienne ostatki;Pink point;VI.3+;VI.3+;Sport;;21m;;1;**;3138426447;http://www.thecrag.com/route/3138426447;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;Very Good;11.04.2015 02:00;30.05.2020 12:36;
Kaprys bogów;Kaprys bogów;Pink point;VI.5+;VI.5+;Sport;;22m;;1;**;3134869578;http://www.thecrag.com/route/3134869578;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami;Very Good;08.03.2015 01:00;30.05.2020 12:32;
Droga do szpitala;Droga do szpitala;Pink point;VI.1;VI.1;Sport;;;;1;*;3135164487;http://www.thecrag.com/route/3135164487;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Turnia Szefa;Average;02.11.2014 01:00;30.05.2020 12:42;
Lo Deje To Blanco;Lo dejé to blanco;Onsight;7a;7a;Sport;;30m;;1;***;18425833;http://www.thecrag.com/route/18425833;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Siuranella Est-Nord;Very Good;17.10.2014 02:00;25.05.2020 23:28;
Crosta Pànic P1;Crosta pànic;Onsight;7a+;7a+;Sport;;25m;;1;***;241334337;http://www.thecrag.com/route/241334337;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - El Pati;Very Good;17.10.2014 02:00;25.05.2020 23:28;
Lame Chucha Baby P1;Lame chucha baby;Onsight;6b+;6b+;Sport;;22m;;1;**;239159529;http://www.thecrag.com/route/239159529;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - El Pati;Good;17.10.2014 02:00;25.05.2020 23:28;
Lobo Lopez;Lobo Lopez;Onsight;7a;7a;Sport;;20m;;1;**;26335290;http://www.thecrag.com/route/26335290;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Verdures;Good;16.10.2014 02:00;25.05.2020 23:27;
El dia de la Bestia;El dia de la Bestia;Onsight;7a;7a;Sport;;18m;;1;**;26334270;http://www.thecrag.com/route/26334270;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Verdures;Good;16.10.2014 02:00;25.05.2020 23:27;
Pepe Gotera y Otilio;Pepe Gotera y Otilio;Flash;6b+;6b+;Sport;;14m;;1;**;26339682;http://www.thecrag.com/route/26339682;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Cingles del Molí;Very Good;16.10.2014 02:00;25.05.2020 23:27;
Multiplícate x 0;Multiplícate x 0;Onsight;6a;6a;Sport;;14m;;1;**;768548598;http://www.thecrag.com/route/768548598;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Cingles del Molí;Good;16.10.2014 02:00;25.05.2020 23:27;
El Espinazo de Diablo;El espinazo del diablo;Pink point;7b;7a+;Sport;;15m;;1;**;26339913;http://www.thecrag.com/route/26339913;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Cingles del Molí;Very Good;16.10.2014 02:00;25.05.2020 23:27;
#18;Unnamed;Pink point;7c;7b+;Sport;;14m;;1;**;26355993;http://www.thecrag.com/route/26355993;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Laboratori;Very Good;14.10.2014 02:00;25.05.2020 23:32;
L'Escorpí;L'escorpi;Onsight;6a;6a;Sport;;18m;;1;**;26348751;http://www.thecrag.com/route/26348751;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Torxa;Good;14.10.2014 02:00;25.05.2020 23:27;
Muntanyisme;Muntanyisme;Flash;6b+;6b+;Sport;;13m;;1;;26357049;http://www.thecrag.com/route/26357049;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Laboratori;Good;14.10.2014 02:00;25.05.2020 23:27;
Geru;Guru;Onsight;6b+;6b+;Sport;;32m;;1;**;867256908;http://www.thecrag.com/route/867256908;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - El Ditot;Very Good;12.10.2014 02:00;25.05.2020 23:28;
Baronia De Cabaces;Baronia De Cabaces;Onsight;6a;6a;Sport;;15m;;1;*;18423553;http://www.thecrag.com/route/18423553;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Grau dels Masets - Camí;Good;12.10.2014 02:00;25.05.2020 23:28;
Aleva;Aleva;Onsight;6b+;6b+;Sport;;29m;;1;**;18424561;http://www.thecrag.com/route/18424561;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Grau dels Masets - Baix;Very Good;12.10.2014 02:00;25.05.2020 23:28;
El caganer del ruc;El caganer del ruc;Flash;7a;7a;Sport;;18m;;1;**;241027266;http://www.thecrag.com/route/241027266;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Parasit;Good;11.10.2014 02:00;25.05.2020 23:28;
Libertarias;Libertarias;Onsight;7a;7a;Sport;;18m;;1;**;241026708;http://www.thecrag.com/route/241026708;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Parasit;Good;11.10.2014 02:00;25.05.2020 23:28;
Escuela de calor;Escuela de calor;Onsight;6a;6a;Sport;;17m;;1;**;747120852;http://www.thecrag.com/route/747120852;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Marges De Dalt;Good;11.10.2014 02:00;25.05.2020 23:28;
El tiempo se ha reido de los que no han venido;El tiempo se ha reído de los que no han Venido;Flash;6c;6c;Sport;;18m;;1;***;747121968;http://www.thecrag.com/route/747121968;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Marges De Dalt;Very Good;11.10.2014 02:00;25.05.2020 23:28;
Divieto E Vietato;Divieto E Vietato;Onsight;6a+;6a+;Sport;;12m;;1;;26404890;http://www.thecrag.com/route/26404890;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Bloc Del Porc;Good;09.10.2014 02:00;25.05.2020 23:27;
Tot Es Igual;Tot Es Igual;Onsight;6a+;6a+;Sport;;13m;;1;**;26403978;http://www.thecrag.com/route/26403978;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Bloc Del Porc;Good;09.10.2014 02:00;25.05.2020 23:27;
